0, 0.000000, 3.440915, -0.612487, 1.891517, 254.558400, 233.850200
1, 0.000000, 3.427280, -0.598853, 2.067641, 254.558400, 232.918300
2, 0.000000, 3.406173, -0.577745, 2.355185, 254.558400, 231.481200
3, 0.000000, 3.392884, -0.564457, 2.641745, 254.558400, 230.137100
4, 0.000000, 3.371423, -0.542996, 2.969414, 254.558400, 228.690300
5, 0.000000, 3.350953, -0.522526, 3.298876, 254.558400, 227.317800
6, 0.000000, 3.329567, -0.501140, 3.660493, 254.558400, 225.892200
7, 0.000000, 3.308570, -0.480143, 4.032654, 254.558400, 224.500700
8, 0.000000, 3.279942, -0.451515, 4.567194, 254.558400, 222.617500
9, 0.000000, 3.261083, -0.432656, 4.935946, 254.558400, 221.386000
10, 0.000000, 3.242370, -0.413943, 5.314823, 254.558400, 220.171200
11, 0.000000, 3.224863, -0.396436, 5.680813, 254.558400, 219.041500
12, 0.000000, 3.205836, -0.377409, 6.091051, 254.558400, 217.821300
13, 0.000000, 3.197779, -0.369352, 6.580680, 254.558400, 216.422200
14, 0.000000, 3.158800, -0.330373, 7.490700, 254.558400, 213.966600
15, 0.000000, 3.136718, -0.308291, 8.029172, 254.558500, 212.590900
16, 0.000000, 3.118859, -0.290432, 8.476529, 254.558400, 211.486500
17, 0.000000, 3.100607, -0.272180, 8.944544, 254.558400, 210.365700
18, 0.000000, 3.081791, -0.253364, 9.438293, 254.558400, 209.218300
19, 0.000000, 2.961028, -0.132600, 12.867010, 254.558400, 202.057700
20, 0.000000, 2.934007, -0.105580, 13.692680, 254.558400, 200.503900
21, 0.000000, 2.911740, -0.083313, 14.388340, 254.558400, 199.236800
22, 0.000000, 2.892238, -0.063811, 15.008680, 254.558400, 198.136900
23, 0.000000, 2.869562, -0.041135, 15.742670, 254.558400, 196.869500
24, 0.000000, 2.843002, -0.014574, 16.619380, 254.558400, 195.400600
25, 0.000000, 2.808205, 0.020222, 17.794840, 254.558400, 193.501700
26, 0.000000, 2.757312, 0.071115, 19.566920, 254.558500, 190.775800
27, 0.000000, 2.723536, 0.104892, 20.776200, 254.558400, 188.999700
28, 0.000000, 2.701782, 0.126646, 21.568540, 254.558400, 187.869600
29, 0.000000, 2.679609, 0.148819, 22.386690, 254.558400, 186.728700
30, 0.000000, 2.667687, 0.160740, 23.146150, 254.558400, 185.692000
31, 0.000000, 2.646780, 0.181647, 23.935920, 254.558400, 184.635600
32, 0.000000, 2.625041, 0.203387, 24.766480, 254.558400, 183.547100
33, 0.000000, 2.606131, 0.222296, 25.496500, 254.558400, 182.608600
34, 0.000000, 2.586251, 0.242176, 26.271390, 254.558400, 181.630000
35, 0.000000, 2.575044, 0.253383, 27.061000, 254.558400, 180.650800
36, 0.000000, 2.538387, 0.290040, 28.522580, 254.558400, 178.882900
37, 0.000000, 2.519922, 0.308506, 29.267830, 254.558400, 178.002500
38, 0.000000, 2.502604, 0.325823, 29.972050, 254.558400, 177.183100
39, 0.000000, 2.494708, 0.333719, 30.717240, 254.558400, 176.328500
40, 0.000000, 2.456349, 0.372078, 32.306280, 254.558400, 174.547100
41, 0.000000, 2.437258, 0.391170, 33.105830, 254.558400, 173.670600
42, 0.000000, 2.418993, 0.409435, 33.875990, 254.558400, 172.838300
43, 0.000000, 2.398551, 0.429876, 34.743790, 254.558400, 171.914000
44, 0.000000, 2.375768, 0.452659, 35.884200, 254.558400, 170.719900
45, 0.000000, 2.355297, 0.473131, 36.767090, 254.558400, 169.810800
46, 0.000000, 2.337227, 0.491200, 37.576600, 254.558500, 168.988500
47, 0.000000, 2.317857, 0.510570, 38.422090, 254.558400, 168.140800
48, 0.000000, 2.302124, 0.526304, 39.382750, 254.558400, 167.190600
49, 0.000000, 2.283823, 0.544604, 40.191100, 254.558400, 166.401600
50, 0.000000, 2.270177, 0.558250, 41.082800, 254.558400, 165.541600
51, 0.000000, 2.252671, 0.575756, 41.864130, 254.558400, 164.797000
52, 0.000000, 2.233428, 0.594999, 42.727130, 254.558400, 163.983600
53, 0.000000, 2.212263, 0.616164, 43.681180, 254.558400, 163.095200
54, 0.000000, 2.186751, 0.641677, 44.837750, 254.558400, 162.032700
55, 0.000000, 2.174561, 0.653866, 46.026430, 254.558400, 160.956400
56, 0.000000, 2.144545, 0.683883, 47.404050, 254.558400, 159.728100
57, 0.000000, 2.114588, 0.713839, 48.787690, 254.558400, 158.513600
58, 0.000000, 2.097053, 0.731375, 49.677260, 254.558400, 157.742600
59, 0.000000, 2.079543, 0.748884, 50.492950, 254.558400, 157.041900
60, 0.000000, 2.058416, 0.770011, 51.480800, 254.558400, 156.201200
61, 0.000000, 2.039898, 0.788529, 52.349820, 254.558400, 155.468400
62, 0.000000, 2.021816, 0.806611, 53.201080, 254.558400, 154.756700
63, 0.000000, 2.004862, 0.823565, 54.059680, 254.558400, 154.044500
64, 0.000000, 1.985168, 0.843259, 54.992630, 254.558400, 153.277000
65, 0.000000, 1.954202, 0.874226, 56.516460, 254.558400, 152.036800
66, 0.000000, 1.934896, 0.893531, 57.438370, 254.558400, 151.294300
67, 0.000000, 1.915549, 0.912878, 58.364810, 254.558400, 150.553600
68, 0.000000, 1.904350, 0.924077, 59.594940, 254.558400, 149.578500
69, 0.000000, 1.885760, 0.942667, 60.490550, 254.558400, 148.874200
70, 0.000000, 1.866420, 0.962007, 61.424550, 254.558400, 148.144500
71, 0.000000, 1.856293, 0.972134, 62.474470, 254.558400, 147.330000
72, 0.000000, 1.835415, 0.993012, 63.487800, 254.558400, 146.549200
73, 0.000000, 1.802407, 1.026021, 65.640680, 254.558400, 144.906900
74, 0.000000, 1.769943, 1.058484, 67.208470, 254.558400, 143.723900
75, 0.000000, 1.742870, 1.085558, 68.521240, 254.558400, 142.741100
76, 0.000000, 1.724571, 1.103857, 69.410970, 254.558400, 142.078800
77, 0.000000, 1.716485, 1.111943, 70.310810, 254.558400, 141.411800
78, 0.000000, 1.716485, 1.111943, 71.223600, 254.558500, 140.738100
79, 0.000000, 1.716485, 1.111943, 72.186920, 254.558400, 140.030000
80, 0.000000, 1.716485, 1.111943, 73.221240, 254.558500, 139.272900
81, 0.000000, 1.716485, 1.111943, 74.234750, 254.558500, 138.534000
82, 0.000000, 1.716485, 1.111943, 75.135860, 254.558500, 137.879300
83, 0.000000, 1.716485, 1.111943, 76.022520, 254.558500, 137.237200
84, 0.000000, 1.716485, 1.111943, 77.002730, 254.558400, 136.529400
85, 0.000000, 1.716485, 1.111943, 78.434270, 254.558400, 135.499500
86, 0.000000, 1.716485, 1.111943, 79.377810, 254.558500, 134.822800
87, 0.000000, 1.716485, 1.111943, 80.505040, 254.558400, 134.016300
88, 0.000000, 1.716485, 1.111943, 82.081030, 254.558400, 132.892200
89, 0.000000, 1.716485, 1.111943, 83.581180, 254.558400, 131.825200
90, 0.000000, 1.716485, 1.111943, 84.818470, 254.558400, 130.946900
91, 0.000000, 1.716485, 1.111943, 85.766310, 254.558400, 130.274900
92, 0.000000, 1.716485, 1.111943, 87.219130, 254.558400, 129.246300
93, 0.000000, 1.716485, 1.111943, 88.215790, 254.558400, 128.541100
94, 0.000000, 1.716485, 1.111943, 89.819780, 254.558400, 127.407300
95, 0.000000, 1.716485, 1.111943, 90.000000, 127.279200, -127.279200
96, 0.000000, 1.698856, 1.129571, 90.000000, 127.279200, -127.279200
97, 0.000000, 1.680858, 1.147570, 90.000000, 127.279200, -127.279200
98, 0.000000, 1.660137, 1.168291, 90.000000, 127.279200, -127.279200
99, 0.000000, 1.640011, 1.188416, 90.000000, 127.279200, -127.279200
100, 0.000000, 1.621055, 1.207372, 90.000000, 127.279200, -127.279200
101, 0.000000, 1.601079, 1.227348, 90.000000, 127.279200, -127.279200
102, 0.000000, 1.583104, 1.245323, 90.000000, 127.279200, -127.279200
103, 0.000000, 1.564206, 1.264221, 90.000000, 127.279200, -127.279200
104, 0.000000, 1.544052, 1.284376, 90.000000, 127.279200, -127.279200
105, 0.000000, 1.525715, 1.302712, 90.000000, 127.279200, -127.279200
106, 0.000000, 1.497056, 1.331371, 90.000000, 127.279200, -127.279200
107, 0.000000, 1.473423, 1.355004, 90.000000, 127.279200, -127.279200
108, 0.000000, 1.454017, 1.374410, 90.000000, 127.279200, -127.279200
109, 0.000000, 1.428891, 1.399536, 90.000000, 127.279200, -127.279200
110, 0.000000, 1.409024, 1.419403, 90.000000, 127.279200, -127.279200
111, 0.000000, 1.379588, 1.448839, 90.000000, 127.279200, -127.279200
112, 0.000000, 1.361719, 1.466708, 90.000000, 127.279200, -127.279200
113, 0.000000, 1.344324, 1.484103, 90.000000, 127.279200, -127.279200
114, 0.000000, 1.322724, 1.505703, 90.000000, 127.279200, -127.279200
115, 0.000000, 1.305228, 1.523199, 90.000000, 127.279200, -127.279200
116, 0.000000, 1.286247, 1.542180, 90.000000, 127.279200, -127.279200
117, 0.000000, 1.264483, 1.563944, 90.000000, 127.279200, -127.279200
118, 0.000000, 1.236484, 1.591943, 90.000000, 127.279200, -127.279200
119, 0.000000, 1.214546, 1.613881, 90.000000, 127.279200, -127.279200
120, 0.000000, 1.192820, 1.635607, 90.000000, 127.279200, -127.279200
121, 0.000000, 1.174272, 1.654156, 90.000000, 127.279200, -127.279200
122, 0.000000, 1.154791, 1.673636, 90.000000, 127.279200, -127.279200
123, 0.000000, 1.121611, 1.706816, 90.000000, 127.279200, -127.279200
124, 0.000000, 1.101577, 1.726850, 90.000000, 127.279200, -127.279200
125, 0.000000, 1.083032, 1.745395, 90.000000, 127.279200, -127.279200
126, 0.000000, 1.062911, 1.765517, 90.000000, 127.279200, -127.279200
127, 0.000000, 1.041573, 1.786854, 90.000000, 127.279200, -127.279200
128, 0.000000, 1.021317, 1.807111, 90.000000, 127.279200, -127.279200
129, 0.000001, 1.002083, 1.826344, 90.000000, 127.279200, -127.279200
130, 0.000001, 0.981055, 1.847372, 90.000000, 127.279200, -127.279200
131, 0.000001, 0.960480, 1.867947, 90.000000, 127.279200, -127.279200
132, 0.000001, 0.941904, 1.886524, 90.000000, 127.279200, -127.279200
133, 0.000001, 0.921938, 1.906489, 90.000000, 127.279200, -127.279200
134, 0.000001, 0.890095, 1.938332, 90.000000, 127.279200, -127.279200
135, 0.000001, 0.868048, 1.960380, 90.000000, 127.279200, -127.279200
136, 0.000001, 0.846664, 1.981763, 90.000000, 127.279200, -127.279200
137, 0.000001, 0.826445, 2.001982, 90.000000, 127.279200, -127.279200
138, 0.000001, 0.808308, 2.020119, 90.000000, 127.279200, -127.279200
139, 0.000001, 0.789812, 2.038615, 90.000000, 127.279200, -127.279200
140, 0.000001, 0.762587, 2.065840, 90.000000, 127.279200, -127.279200
141, 0.000001, 0.744065, 2.084362, 90.000000, 127.279200, -127.279200
142, 0.000001, 0.725592, 2.102835, 90.000000, 127.279200, -127.279200
143, 0.000001, 0.707515, 2.120912, 90.000000, 127.279200, -127.279200
144, 0.000001, 0.688926, 2.139501, 90.000000, 127.279200, -127.279200
145, 0.000001, 0.669479, 2.158948, 90.000000, 127.279200, -127.279200
146, 0.000001, 0.648468, 2.179960, 90.000000, 127.279200, -127.279200
147, 0.000001, 0.629876, 2.198551, 90.000000, 127.279200, -127.279200
148, 0.000001, 0.610500, 2.217927, 90.000000, 127.279200, -127.279200
149, 0.000001, 0.589596, 2.238831, 90.000000, 127.279200, -127.279200
150, 0.000001, 0.569549, 2.258878, 90.000000, 127.279200, -127.279200
151, 0.000001, 0.545914, 2.282513, 90.000000, 127.279200, -127.279200
152, 0.000001, 0.525411, 2.303016, 90.000000, 127.279200, -127.279200
153, 0.000001, 0.501953, 2.326474, 90.000000, 127.279200, -127.279200
154, 0.000001, 0.480912, 2.347516, 90.000000, 127.279200, -127.279200
155, 0.000001, 0.461079, 2.367348, 90.000000, 127.279200, -127.279200
156, 0.000001, 0.440762, 2.387665, 90.000000, 127.279200, -127.279200
157, 0.000001, 0.421904, 2.406523, 90.000000, 127.279200, -127.279200
158, 0.000001, 0.393357, 2.435070, 90.000000, 127.279200, -127.279200
159, 0.000001, 0.372825, 2.455603, 90.000000, 127.279200, -127.279200
160, 0.000001, 0.347988, 2.480439, 90.000000, 127.279200, -127.279200
161, 0.000001, 0.329884, 2.498544, 90.000000, 127.279200, -127.279200
162, 0.000001, 0.311130, 2.517298, 90.000000, 127.279200, -127.279200
163, 0.000001, 0.291579, 2.536848, 90.000000, 127.279200, -127.279200
164, 0.000001, 0.266558, 2.561869, 90.000000, 127.279200, -127.279200
165, 0.000001, 0.231115, 2.597312, 90.000000, 127.279200, -127.279200
166, 0.000001, 0.209863, 2.618564, 90.000000, 127.279200, -127.279200
167, 0.000001, 0.188573, 2.639854, 90.000000, 127.279200, -127.279200
168, 0.000001, 0.167547, 2.660880, 90.000000, 127.279200, -127.279200
169, 0.000001, 0.146387, 2.682040, 90.000000, 127.279200, -127.279200
170, 0.000001, 0.124864, 2.703563, 90.000000, 127.279200, -127.279200
171, 0.000001, 0.099517, 2.728910, 90.000000, 127.279200, -127.279200
172, 0.000001, 0.079820, 2.748607, 90.000000, 127.279200, -127.279200
173, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
174, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
175, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
176, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
177, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
178, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
179, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
180, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
181, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
182, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
183, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
184, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
185, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
186, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
187, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
188, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
189, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
190, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
191, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
192, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
193, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
194, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
195, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
196, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
197, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
198, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
199, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
200, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
201, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
202, 0.000001, 0.070498, 2.757929, 90.000000, 127.279200, -127.279200
203, 0.000001, 0.097037, 2.731390, 90.000000, 125.952300, -125.952300
204, 0.000001, 0.121484, 2.706943, 90.000000, 124.729900, -124.729900
205, 0.000001, 0.144205, 2.684222, 90.000000, 123.593900, -123.593900
206, 0.000001, 0.170834, 2.657593, 90.000000, 122.262400, -122.262400
207, 0.000001, 0.206646, 2.621781, 90.000000, 120.471800, -120.471800
208, 0.000001, 0.233796, 2.594631, 90.000000, 119.114300, -119.114300
209, 0.000001, 0.259349, 2.569078, 90.000000, 117.836700, -117.836700
210, 0.000001, 0.278780, 2.549647, 90.000000, 116.865100, -116.865100
211, 0.000001, 0.301599, 2.526828, 90.000000, 115.724200, -115.724200
212, 0.000001, 0.323201, 2.505226, 90.000000, 114.644100, -114.644100
213, 0.000001, 0.346332, 2.482095, 90.000000, 113.487500, -113.487500
214, 0.000001, 0.365762, 2.462665, 90.000000, 112.516000, -112.516000
215, 0.000001, 0.386204, 2.442223, 90.000000, 111.493900, -111.493900
216, 0.000001, 0.404732, 2.423696, 90.000000, 110.567600, -110.567600
217, 0.000001, 0.426876, 2.401551, 90.000000, 109.460300, -109.460300
218, 0.000001, 0.447105, 2.381322, 90.000000, 108.448900, -108.448900
219, 0.000001, 0.467674, 2.360753, 90.000000, 107.420400, -107.420400
220, 0.000001, 0.486759, 2.341668, 90.000000, 106.466200, -106.466200
221, 0.000001, 0.506319, 2.322109, 90.000000, 105.488200, -105.488200
222, 0.000001, 0.527482, 2.300945, 90.000000, 104.430000, -104.430000
223, 0.000001, 0.553232, 2.275195, 90.000000, 103.142500, -103.142500
224, 0.000001, 0.571973, 2.256454, 90.000000, 102.205500, -102.205500
225, 0.000001, 0.594339, 2.234088, 90.000000, 101.087200, -101.087200
226, 0.000001, 0.616456, 2.211971, 90.000000, 99.981320, -99.981310
227, 0.000001, 0.637682, 2.190745, 90.000000, 98.920040, -98.920040
228, 0.000001, 0.656743, 2.171684, 90.000000, 97.966980, -97.966980
229, 0.000001, 0.680458, 2.147969, 90.000000, 96.781230, -96.781230
230, 0.000001, 0.701530, 2.126898, 90.000000, 95.727660, -95.727650
231, 0.000001, 0.722133, 2.106294, 90.000000, 94.697460, -94.697460
232, 0.000001, 0.743915, 2.084512, 90.000000, 93.608380, -93.608380
233, 0.000001, 0.764577, 2.063850, 90.000000, 92.575320, -92.575310
234, 0.000001, 0.783493, 2.044934, 90.000000, 91.629490, -91.629490
235, 0.000001, 0.803465, 2.024962, 90.000000, 90.630910, -90.630900
236, 0.000001, 0.765395, 2.063032, 90.000000, 0.000000, 0.000000
237, 0.000001, 0.751864, 2.076564, 90.000000, 0.000000, 0.000000
238, 0.000001, 0.728255, 2.100172, 90.000000, 0.000000, 0.000000
239, 0.000001, 0.693648, 2.134779, 90.000000, 0.000000, 0.000000
240, 0.000001, 0.671773, 2.156654, 90.000000, 0.000000, 0.000000
241, 0.000001, 0.650793, 2.177634, 90.000000, 0.000000, 0.000000
242, 0.000001, 0.631405, 2.197022, 90.000000, 0.000000, 0.000000
243, 0.000001, 0.609683, 2.218744, 90.000000, 0.000000, 0.000000
244, 0.000001, 0.587983, 2.240444, 90.000000, 0.000000, 0.000000
245, 0.000001, 0.566988, 2.261440, 90.000000, 0.000000, 0.000000
246, 0.000001, 0.534686, 2.293742, 90.000000, 0.000000, 0.000000
247, 0.000001, 0.505004, 2.323423, 90.000000, 0.000000, 0.000000
248, 0.000001, 0.484785, 2.343642, 90.000000, 0.000000, 0.000000
249, 0.000001, 0.464198, 2.364229, 90.000000, 0.000000, 0.000000
250, 0.000001, 0.442961, 2.385466, 90.000000, 0.000000, 0.000000
251, 0.000001, 0.423133, 2.405294, 90.000000, 0.000000, 0.000000
252, 0.000001, 0.402076, 2.426351, 90.000000, 0.000000, 0.000000
253, 0.000001, 0.379793, 2.448635, 90.000000, 0.000000, 0.000000
254, 0.000001, 0.354300, 2.474127, 90.000000, 0.000000, 0.000000
255, 0.000001, 0.332698, 2.495729, 90.000000, 0.000000, 0.000000
256, 0.000001, 0.312253, 2.516174, 90.000000, 0.000000, 0.000000
257, 0.000001, 0.285122, 2.543305, 90.000000, 0.000000, 0.000000
258, 0.000001, 0.262095, 2.566332, 90.000000, 0.000000, 0.000000
259, 0.000001, 0.237550, 2.590877, 90.000000, 0.000000, 0.000000
260, 0.000001, 0.217056, 2.611371, 90.000000, 0.000000, 0.000000
261, 0.000001, 0.192886, 2.635541, 90.000000, 0.000000, 0.000000
262, 0.000001, 0.168228, 2.660199, 90.000000, 0.000000, 0.000000
263, 0.000001, 0.190464, 2.637963, 90.000000, 0.000000, 0.000000
264, 0.000001, 0.211681, 2.616746, 90.000000, 0.000000, 0.000000
265, 0.000001, 0.234968, 2.593459, 90.000000, 0.000000, 0.000000
266, 0.000001, 0.258145, 2.570282, 90.000000, 0.000000, 0.000000
267, 0.000001, 0.289269, 2.539158, 90.000000, 0.000000, 0.000000
268, 0.000001, 0.310031, 2.518397, 90.000000, 0.000000, 0.000000
269, 0.000001, 0.331244, 2.497183, 90.000000, 0.000000, 0.000000
270, 0.000001, 0.353726, 2.474701, 90.000000, 0.000000, 0.000000
271, 0.000001, 0.373973, 2.454454, 90.000000, 0.000000, 0.000000
272, 0.000001, 0.395028, 2.433399, 90.000000, 0.000000, 0.000000
273, 0.000001, 0.418759, 2.409668, 90.000000, 0.000000, 0.000000
274, 0.000001, 0.439253, 2.389174, 90.000000, 0.000000, 0.000000
275, 0.000001, 0.459371, 2.369056, 90.000000, 0.000000, 0.000000
276, 0.000001, 0.480623, 2.347804, 90.000000, 0.000000, 0.000000
277, 0.000001, 0.503658, 2.324769, 90.000000, 0.000000, 0.000000
278, 0.000001, 0.532038, 2.296389, 90.000000, 0.000000, 0.000000
279, 0.000001, 0.555563, 2.272864, 90.000000, 0.000000, 0.000000
280, 0.000001, 0.570956, 2.257472, 90.000000, 0.000000, 0.000000
281, 0.000001, 0.591973, 2.236454, 90.000000, 0.000000, 0.000000
282, 0.000001, 0.613329, 2.215098, 90.000000, 0.000000, 0.000000
283, 0.000001, 0.634776, 2.193652, 90.000000, 0.000000, 0.000000
284, 0.000001, 0.665526, 2.162901, 90.000000, 0.000000, 0.000000
285, 0.000001, 0.685728, 2.142700, 90.000000, 0.000000, 0.000000
286, 0.000001, 0.700156, 2.128272, 90.000000, 0.000000, 0.000000
287, 0.000001, 0.721615, 2.106812, 90.000000, 0.000000, 0.000000
288, 0.000001, 0.749029, 2.079398, 90.000000, 0.000000, 0.000000
289, -0.001506, 3.364950, -0.955941, 68.233510, 5.184852, -1.069620
290, -0.001470, 3.353306, -0.943000, 68.233510, 5.184852, -1.069620
291, -0.001414, 3.333886, -0.921585, 68.233510, 5.184852, -1.069620
292, -0.001359, 3.314290, -0.900127, 68.233510, 5.184852, -1.069620
293, -0.001309, 3.296387, -0.880611, 68.233510, 5.184852, -1.069620
294, -0.001258, 3.277043, -0.859650, 68.233510, 5.184852, -1.069620
295, -0.001183, 3.247410, -0.827829, 68.233510, 5.184852, -1.069620
296, -0.001136, 3.228422, -0.807505, 68.233510, 5.184852, -1.069620
